15;497
0;501
1;506
2;510
3;511
4;510
5;510
6;509
7;507
8;507
9;508
10;507
11;505
12;504
13;503
14;498
15;496
0;498
1;502
2;505
3;508
4;511
5;511
6;510
7;508
8;509
9;510
10;510
11;508
12;506
13;503
14;499
15;497
0;499
1;503
2;507
3;508
4;507
5;506
6;504
7;504
8;505
9;508
10;510
11;510
12;510
13;509
14;507
15;506
0;503
1;504
2;505
3;507
4;510
5;511
6;511
7;509
8;507
9;505
10;507
11;508
12;509
13;507
14;507
15;505
0;502
1;500
2;504
3;508
4;512
5;512
6;512
7;513
8;513
9;513
10;515
11;518
12;519
13;519
14;516
15;512
0;510
1;506
2;505
3;507
4;509
5;511
6;511
7;511
8;509
9;509
10;508
11;508
12;510
13;508
14;507
15;507
0;505
1;500
2;498
3;499
4;503
5;505
6;506
7;506
8;507
9;506
10;505
11;504
12;503
13;503
14;505
15;507
0;505
1;501
2;497
3;496
4;497
5;499
6;501
7;502
8;502
9;500
10;498
11;496
12;499
13;501
14;504
15;505
0;504
1;502
2;500
3;496
4;496
5;498
6;500
7;504
8;507
9;506
10;505
11;503
12;500
13;501
14;502
15;502
0;502
1;501
2;499
3;497
4;496
5;497
6;501
7;505
8;506
9;506
10;505
11;502
12;499
13;500
14;503
15;505
0;504
1;501
2;500
3;497
4;496
5;493
6;495
7;499
8;502
9;504
10;506
11;507
12;507
13;506
14;505
15;506
0;506
1;505
2;503
3;502
4;500
5;496
6;496
7;500
8;503
9;506
10;507
11;507
12;505
13;502
14;503
15;507
0;511
1;515
2;517
3;516
4;517
5;517
6;519
7;524
8;531
9;538
10;542
11;546
12;550
13;550
14;546
15;542
0;540
1;540
2;539
3;537
4;534
5;528
6;520
7;518
8;519
9;521
10;522
11;522
12;523
13;522
14;518
15;513
0;509
1;511
2;511
3;508
4;505
5;503
6;497
7;491
8;488
9;488
10;486
11;484
12;481
13;479
14;478
15;476
0;475
1;476
2;477
3;479
4;477
5;474
6;471
7;468
8;467
9;472
10;476
11;479
12;483
13;486
14;487
15;486
0;486
1;487
2;487
3;489
4;489
5;491
6;492
7;491
8;490
9;490
10;492
11;496
12;499
13;501
14;503
15;502
0;502
1;502
2;502
3;505
4;509
5;510
6;510
7;507
8;505
9;503
10;503
11;507
12;510
13;512
14;513
15;514
0;512
1;511
2;511
3;513
4;514
5;516
6;516
7;515
8;513
9;510
10;507
11;506
12;509
13;513
14;514
15;517
0;519
1;515
2;513
3;513
4;515
5;516
6;515
7;513
8;512
9;510
10;507
11;505
12;508
13;512
14;515
15;516
0;518
1;517
2;515
3;513
4;515
5;517
6;519
7;519
8;517
9;515
10;511
11;508
12;507
13;510
14;514
15;516
0;518
1;517
2;517
3;517
4;517
5;519
6;520
7;520
8;519
9;519
10;516
11;513
12;509
13;511
14;513
15;514
0;513
1;516
2;517
3;518
4;516
5;515
6;515
7;516
8;515
9;512
10;512
11;511
12;508
13;506
14;510
15;514
0;516
1;517
2;518
3;515
4;515
5;514
6;518
7;522
8;524
9;523
10;519
11;516
12;513
13;512
14;513
15;516
0;518
1;521
2;523
3;524
4;524
5;522
6;523
7;524
8;524
9;523
10;522
11;521
12;519
13;518
14;517
15;519
0;522
1;526
2;527
3;528
4;526
5;524
6;523
7;523
8;526
9;529
10;529
11;529
12;527
13;524
14;519
15;517
0;520
1;525
2;528
3;529
4;530
5;529
6;527
7;527
8;529
9;530
10;530
11;528
12;524
13;521
14;519
15;519
0;522
1;527
2;529
3;530
4;530
5;529
6;527
7;523
8;519
9;520
10;521
11;521
12;519
13;512
14;507
15;504
0;504
1;508
2;512
3;516
4;518
5;518
6;517
7;516
8;516
9;515
10;514
11;513
12;511
13;508
14;506
15;502
0;498
1;496
2;498
3;501
4;503
5;504
6;505
7;504
8;501
9;499
10;497
11;498
12;498
13;497
14;495
15;494
0;490
1;486
2;482
3;484
4;489
5;493
6;494
7;493
8;490
9;487
10;484
11;483
12;484
13;484
14;484
15;484
0;482
1;476
2;472
3;473
4;478
5;481
6;484
7;487
8;487
9;488
10;486
11;487
12;488
13;490
14;490
15;488
0;487
1;485
2;481
3;480
4;481
5;485
6;487
7;488
8;489
9;487
10;485
11;483
12;482
13;484
14;488
15;489
0;487
1;486
2;481
3;478
4;478
5;484
6;490
7;494
8;496
9;495
10;496
11;495
12;493
13;492
14;491
15;490
0;489
1;487
2;485
3;481
4;479
5;481
6;486
7;490
8;493
9;494
10;495
11;492
12;489
13;487
14;487
15;490
0;493
1;494
2;492
3;490
4;487
5;487
6;490
7;494
8;496
9;496
10;496
11;496
12;496
13;495
14;495
15;497
0;500
1;500
2;498
3;495
4;491
5;487
6;486
7;491
8;494
9;496
10;498
11;498
12;498
13;497
14;496
15;497
0;499
1;502
2;501
3;499
4;499
5;496
6;491
7;493
8;497
9;501
10;504
11;509
12;510
13;508
14;504
15;503
0;504
1;505
2;504
3;501
4;498
5;494
6;491
7;490
8;492
9;495
10;496
11;499
12;500
13;500
14;501
15;501
0;503
1;505
2;507
3;504
4;501
5;498
6;495
7;493
8;492
9;495
10;500
11;503
12;506
13;508
14;507
15;507
0;507
1;508
2;510
3;510
4;507
5;503
6;502
7;499
8;496
9;498
10;502
11;505
12;507
13;508
14;509
15;508
0;506
1;504
2;504
3;505
4;505
5;505
6;504
7;502
8;499
9;498
10;499
11;503
12;504
13;507
14;508
15;506
0;504
1;502
2;503
3;505
4;507
5;508
6;507
7;504
8;499
9;495
10;496
11;500
12;504
13;509
14;509
15;511
0;508
1;505
2;502
3;503
4;505
5;504
6;502
7;499
8;498
9;496
10;495
11;497
12;501
13;504
14;505
15;507
0;507
1;505
2;504
3;504
4;508
5;510
6;509
7;507
8;505
9;501
10;498
11;496
12;497
13;502
14;506
15;508
0;511
1;512
2;512
3;510
4;508
5;507
6;506
7;506
8;505
9;502
10;498
11;494
12;493
13;496
14;499
15;503
0;505
1;506
2;506
3;505
4;504
5;504
6;505
7;506
8;505
9;505
10;504
11;504
12;504
13;504
14;508
15;511
0;511
1;509
2;508
3;506
4;503
5;505
6;508
7;511
8;511
9;512
10;511
11;507
12;501
13;497
14;500
15;503
0;505
1;505
2;505
3;503
4;500
5;498
6;501
7;504
8;506
9;506
10;506
11;505
12;502
13;496
14;497
15;502
0;506
1;507
2;507
3;506
4;508
5;508
6;506
7;508
8;510
9;511
10;510
11;509
12;507
13;504
14;502
15;502
0;503
1;504
2;505
3;507
4;505
5;504
6;503
7;504
8;504
9;504
10;503
11;502
12;500
13;498
14;498
15;497
0;500
1;504
2;505
3;505
4;505
5;505
6;505
7;504
8;506
9;508
10;508
11;508
12;506
13;503
14;501
15;499
0;499
1;502
2;505
3;507
4;508
5;508
6;507
7;506
8;507
9;509
10;510
11;508
12;506
13;507
14;502
15;496
0;495
1;497
2;501
3;502
4;506
5;508
6;508
7;506
8;504
9;504
10;507
11;507
12;509
13;509
14;507
15;504
0;500
1;498
2;500
3;503
4;505
5;508
6;509
7;510
8;510
9;509
10;510
11;512
12;512
13;510
14;508
15;506
0;503
1;499
2;499
3;504
4;508
5;510
6;510
7;510
8;508
9;504
10;504
11;504
12;505
13;505
14;505
15;504
0;501
1;499
2;497
3;499
4;504
5;507
6;508
7;509
8;508
9;507
10;504
11;504
12;505
13;506
14;506
15;505
0;503
1;502
2;498
3;497
4;500
5;503
6;507
7;510
8;512
9;512
10;511
11;508
12;507
13;507
14;508
15;507
0;505
1;501
2;499
3;497
4;499
5;503
6;507
7;507
8;507
9;509
10;507
11;505
12;505
13;506
14;508
15;509
0;508
1;505
2;504
3;502
4;499
5;501
6;506
7;510
8;514
9;516
10;516
11;515
12;511
13;510
14;509
15;510
0;509
1;508
2;507
3;503
4;501
5;500
6;501
7;502
8;502
9;502
10;503
11;503
12;500
13;501
14;504
15;509
0;511
1;510
2;509
3;505
4;503
5;499
6;499
7;502
8;505
9;507
10;508
11;508
12;509
13;509
14;508
15;510
0;510
1;509
2;507
3;505
4;502
5;500
6;499
7;502
8;506
9;509
10;511
11;511
12;512
13;511
14;510
15;511
0;513
1;515
2;514
3;512
4;510
5;509
6;506
7;505
8;509
9;511
10;512
11;512
12;513
13;512
14;511
15;510
0;511
1;512
2;512
3;509
4;508
5;505
6;502
7;499
8;500
9;503
10;506
11;509
12;510
13;513
14;512
15;510
0;508
1;506
2;505
3;504
4;504
5;503
6;501
7;499
8;497
9;499
10;501
11;500
12;501
13;501
14;502
15;500
0;499
1;500
2;503
3;505
4;505
5;504
6;501
7;499
8;496
9;495
10;498
11;501
12;504
13;504
14;505
15;505
0;501
1;497
2;496
3;498
4;500
5;502
6;503
7;503
8;500
9;498
10;497
11;500
12;502
13;504
14;506
15;507
0;505
1;504
2;503
3;504
4;507
5;508
6;507
7;504
8;502
9;499
10;498
11;500
12;502
13;504
14;506
15;505
0;506
1;504
2;504
3;507
4;508
5;510
6;509
7;507
8;505
9;503
10;499
11;497
12;501
13;503
14;504
15;504
0;505
1;505
2;505
3;504
4;506
5;508
6;510
7;510
8;510
9;511
10;511
11;512
12;517
13;525
14;531
15;535
0;539
1;542
2;544
3;546
4;544
5;543
6;541
7;537
8;534
9;529
10;526
11;521
12;518
13;521
14;524
15;527
0;527
1;527
2;527
3;525
4;521
5;519
6;518
7;515
8;508
9;502
10;496
11;492
12;487
13;484
14;484
15;484
0;482
1;479
2;475
3;472
4;472
5;470
6;471
7;474
8;476
9;477
10;479
11;479
12;475
13;472
14;472
15;475
0;479
1;480
2;482
3;482
4;482
5;482
6;484
7;488
8;490
9;491
10;490
11;490
12;488
13;487
14;487
15;490
0;496
1;499
2;502
3;504
4;504
5;502
6;502
7;503
8;504
9;506
10;507
11;507
12;505
13;502
14;499
15;499
0;505
1;511
2;515
3;518
4;519
5;518
6;515
7;514
8;515
9;516
10;516
11;514
12;512
13;509
14;505
15;504
0;506
1;511
2;514
3;516
4;518
5;519
6;517
7;515
8;512
9;512
10;512
11;511
12;511
13;510
14;509
15;508
0;508
1;508
2;512
3;515
4;514
5;513
6;513
7;512
8;512
9;513
10;515
11;515
12;515
13;515
14;513
15;509
0;508
1;510
2;512
3;516
4;518
5;519
6;519
7;516
8;514
9;512
10;514
11;515
12;515
13;515
14;515
15;514
0;512
1;510
2;512
3;516
4;519
5;519
6;518
7;518
8;515
9;513
10;511
11;514
12;516
13;516
14;515
15;513
0;511
1;508
2;508
3;510
4;514
5;516
6;518
7;520
8;519
9;518
10;516
11;517
12;519
13;521
14;520
15;518
0;516
1;512
2;509
3;507
4;511
5;516
6;521
7;524
8;525
9;523
10;519
11;515
12;515
13;518
14;521
15;521
0;521
1;519
2;517
3;514
4;515
5;518
6;519
7;521
8;523
9;524
10;527
11;530
12;533
13;535
14;536
15;536
0;534
1;531
2;527
3;522
4;519
5;520
6;523
7;525
8;527
9;527
10;527
11;524
12;523
13;524
14;525
15;526
0;524
1;520
2;518
3;517
4;516
5;515
6;519
7;522
8;524
9;526
10;527
11;527
12;527
13;528
14;530
15;529
0;525
1;523
2;521
3;517
4;513
5;511
6;512
7;515
8;517
9;517
10;518
11;519
12;519
13;516
14;514
15;514
0;513
1;512
2;510
3;508
4;505
5;501
6;498
7;500
8;502
9;502
10;503
11;502
12;501
13;500
14;497
15;494
0;496
1;498
2;497
3;494
4;490
5;489
6;488
7;488
8;491
9;494
10;494
11;494
12;493
13;492
14;491
15;490
0;490
1;491
2;490
3;488
4;486
5;485
6;483
7;479
8;480
9;485
10;490
11;493
12;495
13;494
14;489
15;485
0;483
1;484
2;486
3;487
4;486
5;486
6;484
7;481
8;481
9;486
10;491
11;495
12;493
13;490
14;487
15;487
0;487
1;488
2;488
3;488
4;487
5;485
6;484
7;483
8;481
9;483
10;486
11;488
12;489
13;492
14;493
15;494
0;492
1;491
2;492
3;492
4;492
5;491
6;488
7;488
8;486
9;485
10;487
11;490
12;494
13;495
14;494
15;494
0;491
1;490
2;490
3;492
4;492
5;492
6;491
7;490
8;487
9;484
10;484
11;486
12;489
13;491
14;493
15;495
0;494
1;494
2;494
3;495
4;497
5;498
6;499
7;498
8;496
9;494
10;490
11;489
12;494
13;496
14;497
15;500
0;500
1;500
2;499
3;497
4;498
5;499
6;497
7;496
8;495
9;494
10;489
11;487
12;488
13;494
14;499
15;503
0;504
1;504
2;502
3;499
4;499
5;501
6;503
7;502
8;501
9;497
10;494
11;492
12;491
13;491
14;495
15;497
0;499
1;501
2;501
3;500
4;499
5;500
6;502
7;504
8;503
9;502
10;502
11;501
12;498
13;496
14;499
15;503
0;505
1;506
2;506
3;504
4;504
5;504
6;505
7;507
8;505
9;503
10;500
11;498
12;494
13;491
14;491
15;495
0;498
1;502
2;504
3;506
4;505
5;503
6;503
7;504
8;506
9;507
10;505
11;503
12;500
13;496
14;496
15;500
0;504
1;505
2;505
3;505
4;505
5;505
6;505
7;507
8;507
9;507
10;506
11;503
12;502
13;499
14;498
15;499
0;502
1;507
2;509
3;511
4;511
5;508
6;505
7;504
8;504
9;506
10;508
11;507
12;504
13;501
14;498
15;497
0;499
1;503
2;505
3;507
4;508
5;509
6;507
7;507
8;506
9;506
10;506
11;506
12;505
13;503
14;499
15;496
0;495
1;498
2;502
3;505
4;506
5;505
6;504
7;502
8;501
9;503
10;506
11;507
12;506
13;504
14;502
15;499
0;496
1;495
2;498
3;501
4;504
5;506
6;505
7;500
8;499
9;500
10;505
11;510
12;511
13;509
14;507
15;507
0;504
1;500
2;501
3;504
4;507
5;508
6;507
7;505
8;502
9;500
10;502
11;506
12;510
13;509
14;507
15;506
0;504
1;502
2;502
3;506
4;508
5;511
6;513
7;513
8;511
9;511
10;512
11;513
12;515
13;515
14;515
15;512
0;509
1;504
2;499
3;497
4;499
5;503
6;504
7;506
8;506
9;505
10;503
11;501
12;503
13;505
14;506
15;506
0;505
1;504
2;500
3;497
4;500
5;504
6;508
7;511
8;512
9;513
10;512
11;510
12;508
13;510
14;510
15;507
0;504
1;503
2;499
3;496
4;494
5;499
6;505
7;508
8;510
9;511
10;511
11;509
12;508
13;509
14;511
15;512
0;510
1;509
2;507
3;504
4;500
5;500
6;504
7;507
8;509
9;510
10;509
11;507
12;505
13;504
14;506
15;508
0;507
1;505
2;504
3;501
4;497
5;496
6;500
7;505
8;510
9;513
10;514
11;513
12;511
13;509
14;509
15;510
0;512
1;512
2;511
3;509
4;506
5;502
6;500
7;503
8;505
9;506
10;508
11;509
12;508
13;506
14;504
15;505
0;505
1;506
2;506
3;505
4;501
5;496
6;494
7;496
8;500
9;504
10;507
11;507
12;508
13;508
14;508
15;507
0;509
1;509
2;508
3;509
4;509
5;508
6;507
7;505
8;505
9;506
10;507
11;505
12;506
13;505
14;504
15;502
0;501
1;504
2;506
3;506
4;504
5;504
6;504
7;502
8;501
9;505
10;508
11;512
12;513
13;514
14;514
15;512
0;510
1;510
2;509
3;508
4;507
5;505
6;504
7;502
8;499
9;500
10;505
11;510
12;511
13;511
14;510
15;508
0;505
1;507
2;509
3;512
4;512
5;512
6;509
7;505
8;499
9;494
10;496
11;501
12;505
13;508
14;509
15;510
0;510
1;510
2;511
3;511
4;511
5;510
6;511
7;511
8;511
9;509
10;509
11;512
12;514
13;514
14;514
15;515
0;512
1;512
2;512
3;513
4;514
5;515
6;515
7;513
8;511
9;508
10;504
11;505
12;508
13;511
14;512
15;513
0;512
1;511
2;508
3;507
4;508
5;510
6;508
7;506
8;504
9;500
10;497
11;496
12;498
13;501
14;504
15;505
0;507
1;507
2;506
3;504
4;504
5;507
6;507
7;506
8;505
9;504
10;500
11;496
12;496
13;499
14;503
15;505
0;505
1;505
2;504
3;501
4;501
5;503
6;505
7;507
8;507
9;505
10;502
11;497
12;494
13;493
14;497
15;500
0;500
1;500
2;500
3;500
4;499
5;499
6;504
7;506
8;508
9;507
10;505
11;503
12;499
13;498
14;500
15;503
0;505
1;506
2;507
3;505
4;504
5;502
6;501
7;502
8;504
9;504
10;503
11;501
12;496
13;492
14;491
15;493
0;497
1;501
2;503
3;504
4;504
5;504
6;502
7;502
8;504
9;506
10;506
11;505
12;504
13;503
14;502
15;503
0;506
1;511
2;515
3;519
4;522
5;524
6;526
7;527
8;533
9;537
10;541
11;544
12;545
13;541
14;536
15;529
0;529
1;532
2;532
3;529
4;527
5;524
6;522
7;519
8;520
9;521
10;523
11;522
12;519
13;515
14;508
15;503
0;498
1;498
2;499
3;499
4;498
5;497
6;496
7;493
8;487
9;483
10;480
11;478
12;476
13;474
14;472
15;468
0;463
1;463
2;467
3;471
4;473
5;476
6;478
7;477
8;476
9;475
10;477
11;480
12;481
13;481
14;481
15;482
0;481
1;481
2;487
3;492
4;495
5;498
6;501
7;501
8;499
9;497
10;498
11;502
12;504
13;504
14;504
15;504
0;502
1;499
2;499
3;503
4;508
5;511
6;513
7;514
8;514
9;513
10;512
11;512
12;514
13;514
14;513
15;511
0;509
1;507
2;505
3;507
4;510
5;513
6;516
7;518
8;519
9;517
10;515
11;512
12;513
13;514
14;514
15;515
0;515
1;513
2;509
3;506
4;508
5;512
6;514
7;516
8;517
9;517
10;515
11;514
12;514
13;515
14;516
15;514
0;512
1;510
2;508
3;507
4;507
5;509
6;511
7;512
8;515
9;517
10;516
11;515
12;514
13;514
14;517
15;518
0;517
1;516
2;513
3;509
4;506
5;507
6;511
7;514
8;516
9;518
10;518
11;516
12;516
13;516
14;519
15;521
0;522
1;520
2;518
3;515
4;512
5;511
6;515
7;519
8;521
9;522
10;523
11;521
12;519
13;517
14;517
15;518
0;518
1;517
2;516
3;513
4;511
5;509
6;509
7;513
8;517
9;521
10;522
11;523
12;522
13;521
14;521
15;522
0;522
1;523
2;522
3;522
4;521
5;519
6;515
7;516
8;519
9;521
10;524
11;526
12;527
13;526
14;526
15;525
0;526
1;527
2;526
3;524
4;523
5;520
6;519
7;518
8;521
9;524
10;527
11;528
12;530
13;531
14;529
15;529
0;529
1;530
2;530
3;528
4;526
5;523
6;519
7;516
8;518
9;522
10;525
11;527
12;528
13;528
14;527
15;527
0;525
1;524
2;524
3;521
4;519
5;518
6;516
7;512
8;510
9;510
10;512
11;515
12;518
13;519
14;519
15;518
0;516
1;514
2;514
3;515
4;515
5;513
6;511
7;507
8;502
9;500
10;500
11;503
12;504
13;505
14;505
15;503
0;500
1;498
2;498
3;499
4;500
5;498
6;496
7;493
8;489
9;486
10;485
11;489
12;492
13;493
14;494
15;494
0;492
1;489
2;488
3;488
4;489
5;488
6;486
7;485
8;483
9;479
10;477
11;479
12;483
13;486
14;486
15;486
0;485
1;483
2;482
3;482
4;483
5;483
6;482
7;482
8;482
9;481
10;480
11;479
12;480
13;483
14;486
15;486
0;486
1;484
2;481
3;478
4;478
5;480
6;480
7;480
8;481
9;480
10;478
11;476
12;476
13;480
14;483
15;485
0;487
1;487
2;485
3;483
4;483
5;486
6;487
7;489
8;487
9;486
10;484
11;481
12;480
13;481
14;484
15;487
0;489
1;490
2;491
3;490
4;488
5;488
6;491
7;492
8;492
9;490
10;488
11;487
12;484
13;483
14;484
15;488
0;491
1;493
2;493
3;492
4;490
5;490
6;491
7;493
8;494
9;493
10;492
11;490
12;487
13;485
14;485
15;489
0;492
1;494
2;495
3;496
4;495
5;494
6;494
7;496
8;497
9;497
10;497
11;496
12;494
13;490
14;488
15;489
0;493
1;497
2;499
3;501
4;500
5;497
6;495
7;494
8;495
9;497
10;498
11;497
12;496
13;492
14;487
15;485
0;488
1;492
2;496
3;497
4;499
5;499
6;497
7;494
8;496
9;499
10;499
11;499
12;497
13;495
14;493
15;489
0;488
1;492
2;496
3;497
4;499
5;500
6;498
7;497
8;497
9;499
10;502
11;503
12;501
13;499
14;496
15;492
0;489
1;491
2;495
3;497
4;499
5;500
6;501
7;500
8;499
9;499
10;501
11;503
12;502
13;499
14;497
15;495
0;491
1;489
2;493
3;497
4;501
5;504
6;504
7;504
8;502
9;501
10;502
11;504
12;505
13;504
14;503
15;500
0;497
1;494
2;495
3;499
4;502
5;504
6;505
7;505
8;504
9;502
10;500
11;502
12;504
13;504
14;503
15;503
0;500
1;497
2;495
3;497
4;501
5;504
6;505
7;507
8;507
9;506
10;504
11;504
12;505
13;507
14;508
15;508
0;506
1;503
2;502
3;501
4;503
5;506
6;507
7;508
8;508
9;506
10;504
11;502
12;503
13;504
14;506
15;505
0;504
1;503
2;499
3;496
4;496
5;499
6;503
7;505
8;507
9;507
10;505
11;503
12;503
13;504
14;506
15;506
0;506
1;506
2;504
3;501
4;499
5;499
6;503
7;505
8;506
9;506
10;505
11;503
12;502
13;501
14;503
15;505
0;505
1;504
2;503
3;499
4;496
5;494
6;496
7;500
8;503
9;505
10;505
11;504
12;503
13;502
14;504
15;505
0;506
1;505
2;503
3;501
4;497
5;495
6;496
7;499
8;503
